"material_entity_id","material_entity_type","preparations","dispositions","institution_code","institution_id","collection_code","collection_id","owner_institution_code","catalog_number","recorder_by","recorder_by_id","associated_references","associated_secuences","other_catalog_numbers"
"83f2cfa76555aa1a2a66f8ddac4fab95","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC498PUE","Hector Manuel Rodríguez Carrillo","","","",""
"84040fc99c6d6b28f84edeb3fe56c373","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM266PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"8439af9fc63326c527ada7605cafad97","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD419PUE","Emmanuel Muñoz de la Vega","","","",""
"843d28c00e583a8e194b2288b371c5e4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC219PUE","Hector Manuel Rodríguez Carrillo","","","",""
"8496f37dd8fba2ff1827d9a546f86404","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM338VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"84974ddd9ae85d5cfe86df22f9246c1f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009AZM283VER","Andrés Zambada Martínez","","","",""
"84c2e4373c82156c93f7213baa1a207f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC116PUE","Casiano Tut y Couoh","","","",""
"84f4ebd77a4b62c68616022db21f5de1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM617PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"84fd0c4f426a78e10c27fe142a004888","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC089PUE","Casiano Tut y Couoh","","","",""
"85066957dc15182485fa9170b1151393","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD674PUE","Emmanuel Muñoz de la Vega","","","",""
"8540337e65dc80dec5205a00a2fbfb87","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009AZM290VER","Andrés Zambada Martínez","","","",""
"8545dc006a8f63598e864ebb2aea9106","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM439VER","Rosalio López Morgado","","","",""
"854a100796757689994276c851e3b067","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM650VER","Mauro Sierra Macías","","","",""
"8574a2febf73d1d6035e2ff291d6fd2e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD721PUE","Emmanuel Muñoz de la Vega","","","",""
"8579e7f53f6644440e9ab845f1052131","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD405HGO","Emmanuel Muñoz de la Vega","","","",""
"85c316fbef956b639151f1b991cab033","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM527PUE","Mauro Sierra Macías; Artemio Palafox Caballero; Emmanuel Muñoz de la Vega","","","",""
"8634ddcb0d367065c17233b85a89d9d6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC045PUE","Casiano Tut y Couoh","","","",""
"86a7b9af5374cb7f2b3d0f706204f1f4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009SBF036TAB","Sabel Barrón Freyre","","","",""
"86f0b58b961b72de5183163085b087ca","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM142VER","Mauro Sierra Macías; Isaac Meneses Márquez; José Raúl Rodríguez Rodríguez","","","",""
"870542d39c2b0ed957402956197bd0c0","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC007PUE","Casiano Tut y Couoh","","","",""
"87ac15c512047590e13d6de446559faa","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB330PUE","José Miguel Uribe Bernal","","","",""
"87b12ef7aa1963dc6c62eeaebe181791","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM400VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"87b6fd15b8fef5361ca35598735e84f7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM513PUE","Mauro Sierra Macías; Artemio Palafox Caballero; Emmanuel Muñoz de la Vega","","","",""
"885115e9bd83cddc0ffad048760db3f2","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD429PUE","Emmanuel Muñoz de la Vega","","","",""
"8868d76c3b9e2c9462a97c4e8ef67d3c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM118VER","Mauro Sierra Macías; Isaac Meneses Márquez; José Raúl Rodríguez Rodríguez","","","",""
"88a59dbfb3a2a15e0dc48f7cc9bc372b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM630VER","Mauro Sierra Macías","","","",""
"88cb494cbc9137d41e927d12908c5096","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD650PUE","Emmanuel Muñoz de la Vega","","","",""
"88cf04ee130fbd874077635e6796b7be","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM654VER","Mauro Sierra Macías","","","",""
"88f2fbce4853843dc1087a16c260a798","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010APC565VER","Artemio Palafox Caballero; Andrés Zambada Martínez","","","",""
"8924b2113846814c90015dfd9ef3ca02","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009SBF013TAB","Sabel Barrón Freyre","","","",""
"894c6de88d922a6a60d59abb2808a3d5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD638PUE","Emmanuel Muñoz de la Vega","","","",""
"8950d6919011d187f2a001c8dda28263","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NFN187VER","Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"895921707e7825cd30c63daa42a586b3","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC020PUE","Casiano Tut y Couoh","","","",""
"8972de8b9acbe3e9ab9bdd65f501954a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD704PUE","Emmanuel Muñoz de la Vega","","","",""
"898608e54012f63ad8141e954e25d99d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC491PUE","Hector Manuel Rodríguez Carrillo","","","",""
"898810c3ef000aa8bcdb58e7f3dcb3eb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM125VER","Mauro Sierra Macías; Isaac Meneses Márquez; José Raúl Rodríguez Rodríguez","","","",""
"89fa014c2cb9d2d77b3935934cfac9ad","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM613VER","Rosalio López Morgado","","","",""
"8ac6d65f2f59187c1ba9b02ffd4fc6f0","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010APC537VER","Artemio Palafox Caballero; Andrés Zambada Martínez","","","",""
"8b1e17cbc3ca4a185580b87dd6a0c76c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC036PUE","Casiano Tut y Couoh","","","",""
"8b517546109a11bc07211a380a4dcd8b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD436PUE","Emmanuel Muñoz de la Vega","","","",""
"8b73292fe7c4f71c4a07711920f0e921","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB326PUE","José Miguel Uribe Bernal","","","",""
"8b89ed09ce311a229131416896693b05","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC202VER","Artemio Palafox Caballero; Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"8c0dcc5afac8e73be83cea2f75783ec8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM359VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"8c59a237169fd90e21f9d2ce4fd6a5f7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC251VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"8c6d60a21552b55999262d0e12f16442","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC243VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"8cb19893aeecb5dcce29330f8d917e71","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB302PUE","José Miguel Uribe Bernal","","","",""
"8cccf5383f4d6ede005e1710eb8ba562","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NFN172VER","Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"8cd00cc08c62346c285c1442c1c62a7c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM540PUE","Mauro Sierra Macías; Artemio Palafox Caballero; Emmanuel Muñoz de la Vega","","","",""
"8d1204bed40b1da5b0feef4456c8492b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD641PUE","Emmanuel Muñoz de la Vega","","","",""
"8db01ff72d9132b17dce5400c70a362d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010APC540VER","Artemio Palafox Caballero; Andrés Zambada Martínez","","","",""
"8e077dcceaeea156bcc22b86af995e0b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB342PUE","José Miguel Uribe Bernal","","","",""
"8e0958035f83bea4d370318a528dbb8f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009RLM404VER","Rosalio López Morgado","","","",""
"8e1ccc03d17fa7ed7277d5faa23f8bcc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC090VER","Artemio Palafox Caballero; Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"8e2ab5fd98afeb7c65788bca7d05d289","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM023VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"8e90006288b5984307a1fb19f049d6b6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM456VER","Rosalio López Morgado","","","",""
"8e9522538bb2665a91b4dda95cf2067d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC233VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"8eaaca95b95b7f8df38b4d0b3da64f39","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC120PUE","Casiano Tut y Couoh","","","",""
"8ef007c1d64ef285735af44ec82af375","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM372VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"8f38cd4954ee33b2d81a54be85e71cd0","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010APC567VER","Artemio Palafox Caballero; Andrés Zambada Martínez","","","",""
"8f55cd6bcddefe4a643fa3acc0150f50","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM393VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"8f5872b44cc30658be9ffacba5745394","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC206PUE","Hector Manuel Rodríguez Carrillo","","","",""
"8f7826d407caad40c64213ab69220ef8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC478PUE","Hector Manuel Rodríguez Carrillo","","","",""
"8f938aa3dfcc5ee8eea0505d9a7896c4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM296PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"8ff70abcc50a75296fb843a723f0a293","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD746PUE","Emmanuel Muñoz de la Vega","","","",""
"9002098c7a4d812e1ab3e3851c9395ca","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC071PUE","Casiano Tut y Couoh","","","",""
"90083664a9fdb83bff9faf96b3cd3cbe","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM297PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"902515156f3612538cb5a3e7460b3fb3","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM364VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"902c42d6ff6fe0796d4e1a90a7c1696a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM637VER","Mauro Sierra Macías","","","",""
"9038aada390fea3b97957d4acbd73238","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC152PUE","Casiano Tut y Couoh","","","",""
"90583f6ccbee56b52d6e22c5d2ee22f6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM114VER","Mauro Sierra Macías; Isaac Meneses Márquez; José Raúl Rodríguez Rodríguez","","","",""
"912489cf75862e1f92c1f7bd8bb33290","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD735PUE","Emmanuel Muñoz de la Vega","","","",""
"91310fbf1b661f06bd60060e6bceb279","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM116VER","Mauro Sierra Macías; Isaac Meneses Márquez; José Raúl Rodríguez Rodríguez","","","",""
"915a281b20c1c92a8ec46ced1f33f10a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB356PUE","José Miguel Uribe Bernal","","","",""
"91a1d1f85c73375e0c81b7a952ee722b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM340VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"921d5581fa0d6cad095911b9a1de99bc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB332PUE","José Miguel Uribe Bernal","","","",""
"927b8b091ab4cf1c2de4da4df3cab79d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NFN167VER","Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"92897e00bfd33aefc5bed270662ecfab","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM551PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"928de7df27181516f0d4dbcd75bfc226","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM609PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"92c422b234610072cef5f87fe9edb164","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC214PUE","Hector Manuel Rodríguez Carrillo","","","",""
"92ee6cc82718cec516b919a9434010ff","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB354PUE","José Miguel Uribe Bernal","","","",""
"93067ba3f462bb7e9930227364294aee","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC011PUE","Casiano Tut y Couoh","","","",""
"9340f17a47371a05e669b316d84513de","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM559PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"9342b0f8498cfda68005d71e5b0fb569","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010APC564VER","Artemio Palafox Caballero; Andrés Zambada Martínez","","","",""
"93752fb22a38aa475fa92b817cf226de","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC004PUE","Casiano Tut y Couoh","","","",""
"937ec5c2188bd327cb06d8765f9a8a43","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009RLM407VER","Rosalio López Morgado","","","",""
"93e59a9c700f2403d1ba2f87d3acb5ac","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM531PUE","Mauro Sierra Macías; Artemio Palafox Caballero; Emmanuel Muñoz de la Vega","","","",""
"942521038d2d3e7e4278b355225b1a52","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC040PUE","Casiano Tut y Couoh","","","",""
"943c71112eedd0d7a4b4ee7b6ee84c93","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD685PUE","Emmanuel Muñoz de la Vega","","","",""
"9486dcaabb9ad04889fcf16422b4e569","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009SBF024TAB","Sabel Barrón Freyre","","","",""
"94ad7d1a7d90187379b9e01b5ee57de5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB319PUE","José Miguel Uribe Bernal","","","",""
"94d87078555cfdb1a52dace5ec8a172e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM569PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"94e4e27a1e7de3cf634adbc69379fa0d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM593PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"94f5d97d903bbae191bd1562cac031d0","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD412PUE","Emmanuel Muñoz de la Vega","","","",""
"952fb560772dbad1b599ecc48c9e7fb7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM598PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"957068822d9bacea07cd69b20a69c384","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC259VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"962bd95b9a0424dff8e4653298e963e6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC391PUE","Hector Manuel Rodríguez Carrillo","","","",""
"962bfd028db4367426ab5323a83326b0","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM299PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"966f95c1ad6eb20cf023d23a1c9827d2","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM376VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"969c3f62f279f7f3ee636ccc6be31565","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM039VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
