"material_entity_id","material_entity_type","preparations","dispositions","institution_code","institution_id","collection_code","collection_id","owner_institution_code","catalog_number","recorder_by","recorder_by_id","associated_references","associated_secuences","other_catalog_numbers"
"15286bb170f3200fff6f30ef774d3e71","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","12077-OAX-1906","Flavio Aragón Cuevas","","","",""
"152fbfde76fa88d6a82acd3e79543bf2","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0053-2","Hugo Perales Rivera","","","",""
"1530edde5ed8867c58eae4846288fed8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11126-OAX-955","Flavio Aragón Cuevas; Fabián; Simón Méndez","","","",""
"153d9a457ca3404080a20f3f494628e3","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0412-3","Hugo Perales Rivera","","","",""
"1543ba1d95fd45d9b1557ccc7c6601bf","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8366-VER-501","José Manuel Fernández Brondo; Alberto Ramos Rodríguez","","","",""
"15487a60751e25ed7fee6654682aae37","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0037-3","Hugo Perales Rivera","","","",""
"154bae1e52bf555d0417d2d81342bfba","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0561-1","Hugo Perales Rivera","","","",""
"1555ae054f4fa79a13d6aad1173db757","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2843-JAL-138","Efraím Hernández-Xolocotzi Guzmán","","","",""
"155678aba2c489b02e7f5a8e246f1ca8","PreservedSpecimen","Germoplasma en conservación","","CINVESTAV-IPN","","UCG-CINVESTAV","","","1634","Luis M Arias Reyes; José Luis Chávez Servia; Luis Latournerie Moreno","","","",""
"155d5d5dadcba81e22171314e3e5ad72","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10825-HGO-405","Yolanda Beltrán Vargas; Fidel Arellano Tolentino; Juan Roberto Ángeles González","","","",""
"155dc49e92c8737f1393896c382c4908","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6485-PUE-725","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
"15600892fce1b54c39b62044eade4091","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2971-JAL-257","","","","",""
"1560107dd607e619eb91175e90e3b3dd","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0532-1","Hugo Perales Rivera","","","",""
"15639993f5687c4d2e97d11b532656f2","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3540-MEX-140","","","","",""
"15677da700a0c0b73c6777767ee19202","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4030-MEX-629","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
"156890168b6966158f4766256d13288b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6273-PUE-513","","","","",""
"156f55c1487a440dc4afdd28de3b76cb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11157-OAX-986","Flavio Aragón Cuevas; Fabián; Simón Méndez","","","",""
"15713985a4192937f3c1c2b426f863f7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","82-CAMP-7","Efraím Hernández-Xolocotzi Guzmán","","","",""
"1572eb6629fc6a17d3b542a932f35fed","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0307-1","Hugo Perales Rivera","","","",""
"157593eeaa74f6444bf622fafdc5d8c2","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10521-CHIH-512","Enrique Díaz Solís; Rigoberto Ponce Beltrán","","","",""
"1575af9d344a0a8b5473c11e3a8acf90","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5921-PUE-150","Hermilo Hugo Ángeles Arrieta","","","",""
"15774681757269d25fec480a6adf3ed6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10040-JSG-LOS-86","José de Jesús Sánchez González; L Ordaz","","","",""
"1587c06d574ff878013e3e4f2996c77d","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0108-1","Hugo Perales Rivera","","","",""
"158e45c040963d49396d01a98bed23e9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9788-AGS-69","","","","",""
"159dad7e74cf7ef1ba0ab7da4d38dd2f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3271-JAL-556","Héctor López Neria","","","",""
"159e4e759056417706a950230c313abf","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1947-GTO-216","José Ron Parra","","","",""
"15a46dc34f7e3bccdf09f3bcb952e869","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","481-CHIS-247","","","","",""
"15aa8fa4f2399dc788e003b0db66f297","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9882-TAMS-166","","","","",""
"15ae76c056ce97b4ac9d3d95e5460c3d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4550-MICH-420","Juan Ramón Álvarez","","","",""
"15afd0ad2a1d3f19672d3e93f0b8182b","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1082-1","Hugo Perales Rivera","","","",""
"15b049df722a66f531a2ca2c39cec420","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1533-DGO-73","","","","",""
"15befdf61a55912bbd0b180d234ded17","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6546-PUE-818","José Manuel Fernández Brondo; Alberto Ramos Rodríguez","","","",""
"15c16c89b661a7a060a45755d2206024","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11905-OAX-1734","Flavio Aragón Cuevas","","","",""
"15c573833926ca860a41bcd669b34f4a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4343-MICH-215","Rogelio del Toro Stodelly","","","",""
"15c5f8efeae35e3dd1286d7348e8ab2b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7505-TAMS-79","","","","",""
"15c968601d0d7a101e9e7b776e6fac51","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11327-OAX-1156","Flavio Aragón Cuevas; Víctor Serrano Altamirano","","","",""
"15ca23100d4aab65367ff87cb7c204fb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3619-MEX-219","Briones","","","",""
"15cc4125cb0e538a5b81ac417bc2e17f","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1056-1","Hugo Perales Rivera","","","",""
"15cd9b917dbd981ff4ebb48174285a9c","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11912-OAX-1741","Flavio Aragón Cuevas","","","",""
"15d0072e5947eee3d073c54eccab45b1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5494-OAX-290","Efraím Hernández-Xolocotzi Guzmán","","","",""
"15d0e0e25c4153b05aa859c44e27e606","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","232-CHIS-6","","","","",""
"15d28982316743ecea558039af83c25d","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0924-1","Hugo Perales Rivera","","","",""
"15d3f86b46455030d058e1a7d8cb2f86","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2912-JAL-202","","","","",""
"15d4ea51f3739d40b67a6fddab85a866","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1103","Hugo Perales Rivera","","","",""
"15d9bb5cb078e4b74cf10a9c82c0b594","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0977-1","Hugo Perales Rivera","","","",""
"15ea1daad452f2e2fb077706981cda7e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5700-OAX-496","Rafael Francisco Zúñiga Dietrich","","","",""
"15ebd99f432b1997170b330d8451c2a9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9476-TLAX-419","","","","",""
"15f0a4fbc094501cc3a7515aa1b3a69a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3029-JAL-314","Víctor Castro Robles","","","",""
"15f2dcd36323ea2a45d2ac9d18eba3ee","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6528-PUE-781","José Manuel Fernández Brondo; Alberto Ramos Rodríguez","","","",""
"15f507b7caf37b30ac0ad15df93361bc","PreservedSpecimen","Germoplasma en conservación","","CINVESTAV-IPN","","UCG-CINVESTAV","","","1546","Luis M Arias Reyes; José Luis Chávez Servia; Luis Latournerie Moreno","","","",""
"15f7700333adc1b84805e7716727042a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6380-PUE-620","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
"15fe2fec7dea42f8b62056df2b1b51df","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11335-OAX-1164","Flavio Aragón Cuevas; Víctor Serrano Altamirano","","","",""
"15feb5772df2659fdc9dfa71166b00ed","PreservedSpecimen","Germoplasma en conservación","","CINVESTAV-IPN","","UCG-CINVESTAV","","","1524","Luis M Arias Reyes; José Luis Chávez Servia; Luis Latournerie Moreno","","","",""
"1603521a7c91468ac7fda5976652a0d3","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2471-HGO-10","","","","",""
"1608cfb690c31936d17d638754ad9d8e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3739-MEX-339","","","","",""
"160e37427d9ba3d66028f3a43b1dbb9e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4716-MOR-136","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
"161557d2dea0bb7b3718094ba8879b75","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4192-MICH-67","","","","",""
"1617385f46d936d4c7e2a2dd6d73b69a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","590-CHIS-356","Rafael Ortega Paczka","","","",""
"1619a01776fb9b29a911b62b5617531b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6060-PUE-300","Federico López Herrera","","","",""
"161b468b0843cf193aaec0c880a65fcb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","126-CAMP-51","Efraím Hernández-Xolocotzi Guzmán","","","",""
"161e0a25c94bdc2db7bca54efad9000a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9845-JAL-751","","","","",""
"1629f2f839b4b0811fc0e5a26361680e","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1510-1","Hugo Perales Rivera","","","",""
"162eba3ead77c4d3f35ed51fc39b66e6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1640-DGO-180","Efraím Hernández-Xolocotzi Guzmán","","","",""
"163983cb641418e3b8ab23027f10fd19","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0039-2","Hugo Perales Rivera","","","",""
"163cf76f247c6a5cb268dc87aeb227c7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6555-PUE-837","José Manuel Fernández Brondo; Alberto Ramos Rodríguez","","","",""
"163e20bf1b49a0bd8e65e1c308c8e099","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","9463-TLAX-406","","","","",""
"163ea0d0d8a769e9fd2dd3a5da3036c9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7209-SIN-151","","","","",""
"164426523928d75c3e21d3e6d626c2cd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","276-CHIS-46","Efraím Hernández-Xolocotzi Guzmán","","","",""
"164670bdcfa730eb4dd69fdffebd0358","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6742-QROO-26","Higinio Mayorquín López","","","",""
"164685b77f83e233325286e319aad413","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9528-TLAX-471","","","","",""
"1649e5ab4d6e067f679c6ac97b61ce4e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8812-ZAC-68","Miguel Pedrizco Ramírez","","","",""
"164aab045498e060371185cd51f75467","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7947-VER-39","","","","",""
"164b72037c20955df5696d2399c38bed","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4969-NAY-225","Efraím Hernández-Xolocotzi Guzmán","","","",""
"164fd4605ba2d5c0485c6356eb655656","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5175-NL-95","Ciro Valdez Montoya","","","",""
"1654f15a22d489902efaffdf452ed9a6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3806-MEX-406","Francisco Obregón Hernández","","","",""
"165518cab3728f02def69cde9daf1be8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7674-TLAX-99","Abel Muñoz Orozco; Salvador Domínguez Sánchez; Palafox; de la Vega; Ávila; de Haro; Alfonso Macías; Alberto Flores; Francisco Ramírez; Pimentel","","","",""
"1661cf016d8b2f51c8884dbd577b59e9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8751-ZAC-7","","","","",""
"16662f425c52f0cc1e1351caeacc2cef","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","389-CHIS-157","Efraím Hernández-Xolocotzi Guzmán","","","",""
"166d3e8c11aedeac2d0cc11f4a6bbbc8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2232-GRO-156","Efraím Hernández-Xolocotzi Guzmán","","","",""
"1681ab5bdb556317ec842d34b7403735","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11955-OAX-1784","F Humberto Castro García; Nicolás Dillanes Ramírez","","","",""
"1681bacf1a72fda37beab6eb7579e299","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11504-OAX-1333","Horacio Espinosa Paz","","","",""
"1681eba6a738246b044d0f28250f1670","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8204-VER-295","","","","",""
"16822b66636cc7af0ca3f9208010c102","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2513-HGO-52","Gerald Lemaire","","","",""
"1683aaeb23eaf8f9a59af98db99413bc","PreservedSpecimen","Germoplasma en conservación","","CINVESTAV-IPN","","UCG-CINVESTAV","","","1681","Luis M Arias Reyes; José Luis Chávez Servia; Luis Latournerie Moreno","","","",""
"1685f572da6f041c17e6a4d92c3ae123","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8437-VER-592","Porfirio Ramírez Vallejo; Jesús Alcázar A.; Mauro Sierra Macías; Darío Aburto; Ricardo Arroyo; Pascual de los Santos; Mauro Balderas Muñoz; Francisco Ortíz; Cirilo Ortíz Ortíz; Alfonso Ramírez Fonseca","","","",""
"1689669e9e82a4c90dd038b7bb00c331","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0735-1","Hugo Perales Rivera","","","",""
"168c3b3d400897aa0abd97c295226442","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5746-OAX-542","Rafael Ortega Paczka; Alfonso Ramírez Fonseca","","","",""
"168cffe6326ed04803b73c180fa1c30b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5626-OAX-422","","","","",""
"1690b619aa8db89baae57d7af6c8e674","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0364-1","Hugo Perales Rivera","","","",""
"169ecd41b2c12658f46bb7603ef035ef","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7711-TLAX-136","Abel Muñoz Orozco; Salvador Domínguez Sánchez; Palafox; de la Vega; Ávila; de Haro; Alfonso Macías; Alberto Flores; Francisco Ramírez; Pimentel","","","",""
"169f3913e4e51c1ce291896419cff8cc","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1099-2","Hugo Perales Rivera","","","",""
"169f594d1149b82f1c5b16687a36ae69","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9227-MICH-507","","","","",""
"16af13796016d0323befc27f38963154","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5799-PUE-33","","","","",""
"16af41dda0e3fe8f551ebcd91504178b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6517-PUE-765","José Manuel Fernández Brondo; Alberto Ramos Rodríguez","","","",""
"16b35345df28355bc0c87251a89ffd51","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0058-1","Hugo Perales Rivera","","","",""
"16d1b77750e2a01e2dbbfb7f915b1f31","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0166-1","Hugo Perales Rivera","","","",""
"16d6a2d2f38c31a49058425b86591f3c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8321-VER-421","José Manuel Fernández Brondo; Alberto Ramos Rodríguez","","","",""
"16ddfc63f034cb252d35f3d84d7a5602","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5366-OAX-165","Kaplan","","","",""
"16e1317b20d0bc15ee7598e1fdcd3d42","PreservedSpecimen","Germoplasma en conservación","","IMAREFI-CUCBA-UDG","","IMAREFI","","","10595-JAL-788","José Ron Parra; José Guadalupe Martin López","","","",""
"16e4a908648ac582c2733563d13dbb17","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","267-CHIS-39","Efraím Hernández-Xolocotzi Guzmán","","","",""
"16eb8e2a9590f871480c8637453dc469","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0426-2","Hugo Perales Rivera","","","",""
"16ef9d84a1941a2a6e7bf28d4d3454cc","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1527-1","Hugo Perales Rivera","","","",""
"16f774f03c23eb2241bc76ad157f62d3","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0012-1","Hugo Perales Rivera","","","",""
