"2,123-geocoorddetails.geocoorddetail.text1",location_id,decimal_latitude,decimal_longitude,geodetic_datum,coordinate_uncertainty_in_meters,coordinate_precision,point_radius_spatial_fit,footprint_wkt,footprint_srs,footprint_spatial_fit,georeferenced_by,georeferenced_date,georeference_protocol,georeference_source,georeference_remarks,preferred_spatial_representation
,d8ca3afe-d3ef-496a-8476-23a37b5d0e75,6.0666,37.5166,WGS84,,,,,,,,,,GEOLocate,,
,d92727f9-74c6-468a-bf60-875297621d97,,,WGS84,,,,,,,,,,,,
,b37153ac-fa1b-4b30-b7ea-1b4e63f1b6be,34.8155556,-86.7125,WGS84,,,,,,,,,,GEOLocate,,
,6fb5aad7-c94e-4ea5-9bd8-bf2a71c9373e,39.9691667,-67.4147222,WGS84,,,,,,,,,,GEOLocate,,
,9b511d2f-146b-43f7-9636-6896c3c194c7,41.608365,-68.415155,WGS84,,,,,,,,,,Provided georef,,
,38d9e091-412d-42d2-a8dd-f90a9500610b,38.9366667,-73.1233333,WGS84,,,,,,,,,,GEOLocate,,
,4b2a57dc-bebe-42f7-b1e8-3db940e9a816,-35.11667,150.63333,WGS84,,,,,,,,,,GEOLocate,,
,82957b2d-59b1-406c-baa1-2095e34595b5,40.06667,-67.31667,WGS84,,,,,,,,,,GEOLocate,,
,4627f839-5bb8-43b7-bb35-1bdee9ffa27f,35.2766667,-75.4316667,WGS84,,,,,,,,,,GEOLocate,,
,d84dadf7-adc8-48f9-ba2a-f412e2bd43a3,39.8667,-70.6833,WGS84,,,,,,,,,,GEOLocate,,
,a2ced39d-1d85-4b00-99fa-74f580451410,16.6033333,-88.2077778,WGS84,,,,,,,,,,GEOLocate,,
,661497f6-750e-4162-ae60-7b2b40a03608,-4.641799927,55.38019943,WGS84,,,,,,,,,,Provided georef,,
,6a2ebfaa-f238-435f-b77b-84428c9c81b7,41.12718,-97.9208,WGS84,,,,,,,,,,Provided georef,,
,064a4d68-aa00-47df-8e01-7eb3cf038779,42.25,-67.4000015,WGS84,,,,,,,,,,GEOLocate,,
,688218cf-6f14-4ef5-a58a-f055a18d695f,-22.3546667,150.7475,WGS84,,,,,,,,,,GEOLocate,,
,249dfe35-77cc-485d-8fe3-f0e5cfd18a85,-31.641667,152.84,WGS84,,,,,,,,,,GEOLocate,,
,c2b1670b-5d09-4556-9459-1b567d0a111d,35.9116667,-74.8216667,WGS84,,,,,,,,,,GEOLocate,,
,c3093f54-2aee-4eb5-af05-d7ed2be7cef7,13.4416666,144.8227844,WGS84,,,,,,,,,,USGS web,,
,eaae9a9e-a98e-4d3d-a2f4-e7dc1774bf09,38.1783333,-74.8116667,WGS84,,,,,,,,,,GEOLocate,,
,183dbee1-b5e9-4ab7-ad2d-2cadc9a7ed9d,35.2116667,-75.2833333,WGS84,,,,,,,,,,GEOLocate,,
,0296e564-c2b3-4013-8414-d6ab6b30da2b,39.88366667,-67.42616667,WGS84,,,,,,,,,,Provided georef,,
,80834f70-f8b8-4c25-91a9-dc573b0925b7,,,WGS84,,,,,,,,,,,,
,6a738b7c-3b88-4086-aedd-4ec9bfae42d1,39.88,-67.43,WGS84,,,,,,,,,,GEOLocate,,
,2f7a50c4-7060-408c-af33-b4e3aea42824,-27.42,152.33,WGS84,,,,,,,,,,Provided georef,,
,c19ce21b-9eaa-4641-8341-70ba749baccd,37.8588889,-74.0430556,WGS84,,,,,,,,,,GEOLocate,,
,a854b6d6-e0a2-4166-a690-587fa7926d48,21.95000076,120.8333359,WGS84,,,,,,,,,,USGS web,,
,1f1eda3d-4ec5-48ac-bc73-dab050317cac,,,WGS84,,,,,,,,,,,,
,9b45c12c-6fc8-4390-9d80-189e779fccd3,23.16667,59.9,WGS84,,,,,,,,,,GEOLocate,,
,d8ad8a35-de04-460c-a0a7-f096617b36e3,34.98555556,-75.30194444,WGS84,,,,,,,,,,Provided georef,,
,f6127320-a75f-4d4f-a51b-a38ca1b4ba80,39.935,-69.4,WGS84,,,,,,,,,,GEOLocate,,
,7a9a25f2-42e3-46d8-8062-c7f7cc161690,39.9130556,-67.4127778,WGS84,,,,,,,,,,GEOLocate,,
,9db4f0f2-d717-43ff-9a44-39a2f3c08d05,-21,-175.2152778,WGS84,,,,,,,,,,GEOLocate,,
,ec7653ef-d431-43df-973d-7291e56e14d8,36.9933,-74.625,WGS84,,,,,,,,,,GEOLocate,,
,8db96914-7a64-4006-beee-0eb459eb6951,21.2,-86.7167,WGS84,,,,,,,,,,GEOLocate,,
,a0ceb351-1a16-41d2-a0c8-770a22570a84,16.7833,-88.0667,WGS84,,,,,,,,,,GEOLocate,,
,8ab514c2-d243-4882-8a3e-c80502f28e73,39.61416667,-69.652,WGS84,,,,,,,,,,Provided georef,,
,0b59d2b1-6fec-4843-8253-0140492d42e4,34.8466667,-75.7816667,WGS84,,,,,,,,,,GEOLocate,,
,831af5fa-3c9a-442d-a594-f37d044dc28a,40.06667,-68.08333,WGS84,,,,,,,,,,GEOLocate,,
414f2168-a0b8-11ed-803c-6c2b597b15e2,d6f36b75-9852-4739-b061-fc91735d1a35,15.144032,145.76616,WGS84,2905,,,,,,"Benito, Lorenzo ",,,GEOLocate,,
4150aaef-a0b8-11ed-803c-6c2b597b15e2,ef5415f6-e905-4573-b47b-413e50772291,-4.618977,55.465051,WGS84,1512,,,,,,"Vanderwel, Michelle ",,,GEOLocate,,
,ceca5a90-4401-40a2-ad71-ee73b46e6464,38.9,-72.9033333,WGS84,,,,,,,,,,GEOLocate,,
,a9c2ee52-6b2f-4448-bb99-d75988777f2f,38.2294,-73.6794,WGS84,,,,,,,,,,GEOLocate,,
,4c585a1a-bc2a-44d9-b1fe-e48641b90461,8.2333,37.5833,WGS84,,,,,,,,,,GEOLocate,,
,8d1f81e4-b6dd-4f2e-9ff3-c82a2108af87,32.3478012,-64.6632996,WGS84,,,,,,,,,,GEOLocate,,
,1a1975d1-ccbb-491e-a4c7-7353b841e845,28.31667,-115.58333,WGS84,,,,,,,,,,GEOLocate,,
,6cbaec85-79e8-47ba-b42a-7efeb0ea8649,34.4611111,-93.7125,WGS84,,,,,,,,,,GEOLocate,,
,3d5d6822-866b-4c94-aebd-f51756d88131,35.0897,-88.3528,WGS84,,,,,,,,,,GEOLocate,,
,a9466cd7-9731-483b-8990-adf49261928a,7.6038889,98.3791667,WGS84,,,,,,,,,,GEOLocate,,
,61fba0a6-6f60-4928-9603-f0f5997227f0,42.604554,-95.684655,WGS84,,,,,,,,,,Provided georef,,
,9e560fb6-8397-459c-ba89-bf94dbf4ca64,33.32444444,-87.63861111,WGS84,,,,,,,,,,Provided georef,,
,6b05e954-de2d-49e2-88b8-b008439b3a26,39.86667,-67.35,WGS84,,,,,,,,,,GEOLocate,,
,f756ba24-5aa5-4b3c-8c58-c61a118b385e,39.9733333,-70.9266667,WGS84,,,,,,,,,,GEOLocate,,
,25a0566e-deef-4c02-981b-b775ce13a73f,13.4775,-144.7292,WGS84,,,,,,,,,,GEOLocate,,
,1f395354-9f1b-474c-99d0-33b0478dddb3,32.3669444,-64.7016667,WGS84,,,,,,,,,,GEOLocate,,
,9ec24c9f-c250-4239-bc1d-38f0976dc590,39.83333,-67.48333,WGS84,,,,,,,,,,GEOLocate,,
,c4fbba76-e2f2-4e1d-9ac0-b3c19bd649e7,39.9236111,-67.4191667,WGS84,,,,,,,,,,GEOLocate,,
,b5859ddb-51a6-4c69-9150-38a2186816ba,-4.685800076,55.4355011,WGS84,,,,,,,,,,Provided georef,,
,5639713a-fa94-4595-8f2d-9e5cde0ba83f,35.73,-74.8433333,WGS84,,,,,,,,,,GEOLocate,,
,b61ddb90-122e-4241-8d9e-713a9f25cb47,34.85,-75.5233333,WGS84,,,,,,,,,,GEOLocate,,
,891328cd-4fd1-4ef0-ab13-4ade19eca5b4,39.7963889,-67.4241667,WGS84,,,,,,,,,,GEOLocate,,
,38037da4-dd8c-48b4-8bf4-33d557f7d093,,,WGS84,,,,,,,,,,,,
,85e3f44d-c2dd-4755-8e1f-86e1650947ce,17.48333,-88.18333,WGS84,,,,,,,,,,GEOLocate,,
,d17661cf-295c-4b3b-b0ae-2ea4f423220a,37.3616667,-74.9166667,WGS84,,,,,,,,,,GEOLocate,,
,d4f7e42d-3acb-4e8f-a56b-8776f0e08dad,34.655,-75.6083333,WGS84,,,,,,,,,,GEOLocate,,
,a2e13f21-eab6-4a18-8f43-fb32ae10fab0,32.6083,-64.075,WGS84,,,,,,,,,,GEOLocate,,
,57200922-5b77-44e4-bdf0-928e414f686b,16.783333,-88.066666,WGS84,,,,,,,,,,GEOLocate,,
,96ce3fc2-da36-4540-8c8d-965e3bdb68b7,35.1772222,-75.6447222,WGS84,,,,,,,,,,GEOLocate,,
,9e86c468-82de-41fd-818b-2cb679adc727,35.856175,-75.536898,WGS84,,,,,,,,,,Provided georef,,
,b9781b1a-a1d5-4c96-8732-614025e4140c,-4.6548,55.4048,WGS84,,,,,,,,,,GEOLocate,,
,8d0986b0-819e-424b-8d6d-0c6b235c7750,39.8755556,-67.4525,WGS84,,,,,,,,,,GEOLocate,,
,d176ca47-3f26-4450-b1a7-2a479bea9777,,,WGS84,,,,,,,,,,,,
,c4a3c461-ac09-4acf-8e94-51087408e839,18.41873333,-75.02715,WGS84,,,,,,,,,,Provided georef,,
,accabb95-8421-467b-91a7-5a361e194ba3,42.8116667,-69.885,WGS84,,,,,,,,,,GEOLocate,,
,2495e09b-74ef-4244-832d-f9771e00eefe,36.0716667,-74.7766667,WGS84,,,,,,,,,,GEOLocate,,
,6a57a4f3-5a26-4bf6-8836-f87e98646de6,48.69,-122.9052778,WGS84,,,,,,,,,,GEOLocate,,
,53d3b8f5-67e0-4293-8818-2a4c169c08d1,38.0961,-75.0146,WGS84,,,,,,,,,,Provided georef,,
,e40c5fa9-a96d-4bf3-b78c-88c77b906761,39.35055556,-72.33083333,WGS84,,,,,,,,,,Provided georef,,
,7328b083-348d-4300-86f3-04dd060a33d4,39.34095,-72.245257,WGS84,,,,,,,,,,Provided georef,,
,f2c184ca-25fb-4ce9-877e-356b6dc1cff9,39.4783333,-72.3263889,WGS84,,,,,,,,,,GEOLocate,,
,dd3f7837-2926-463b-9c6f-9d2420729551,41.36277,-96.4238,WGS84,,,,,,,,,,Provided georef,,
,583939a5-a0f6-48d7-b7a0-683ba46c18ac,40.403832,-92.667819,WGS84,,,,,,,,,,Provided georef,,
,79866758-cc7b-4187-9f11-9625df4061ed,16.7833,-88.0667,WGS84,,,,,,,,,,GEOLocate,,
,877a6640-e92a-444c-832d-104c80d6f6d7,,,WGS84,,,,,,,,,,,,
,414b8ca4-5110-46d9-b683-4470a64aad91,41.4716667,-69.5166667,WGS84,,,,,,,,,,GEOLocate,,
,01f777b5-eb05-46f2-a6e3-0e5cd6e7d5f3,30.25,-88.1666641,WGS84,,,,,,,,,,GEOLocate,,
,8ae9de21-69eb-4f2d-9eaf-52c441984eea,37.0916667,-74.7483333,WGS84,,,,,,,,,,GEOLocate,,
,908d9fd6-b7b3-4f3c-aa02-5e750c625fcc,39.9613889,-67.4158333,WGS84,,,,,,,,,,GEOLocate,,
,fd3c25b6-6a8b-45aa-b7df-3fd99f7943ed,35.7433333,-74.85,WGS84,,,,,,,,,,GEOLocate,,
,aa42309e-e2d4-46f3-8002-f1e91aec6133,32.3493996,-64.7244034,WGS84,,,,,,,,,,GEOLocate,,
,8fe7e88f-8301-43e9-ba2e-4068eca3f1c0,40.8431015,-66.6035995,WGS84,,,,,,,,,,GEOLocate,,
,776c307a-53a6-42fa-8527-230c1461dfad,27.68333244,-87.71666718,WGS84,,,,,,,,,,Provided georef,,
,a88a5dc0-46fd-4e98-9c46-3f29cfdb4044,39.9675,-67.4388889,WGS84,,,,,,,,,,GEOLocate,,
,bd25de4e-b16b-46b7-b1e6-d20235cb17ce,41.713102,-95.726361,WGS84,,,,,,,,,,Provided georef,,
,109cc97d-a5cd-4312-a6fe-185cbf20e855,39.033179,-95.322771,WGS84,,,,,,,,,,Provided georef,,
,f6366ce7-5f12-4eda-abcf-f398f2552d8a,39.9166667,-67.4163889,WGS84,,,,,,,,,,GEOLocate,,
,00a466e5-e999-45a7-9ece-75bdbf00ad6a,-31.7,152.763333,WGS84,,,,,,,,,,GEOLocate,,
,f77522bf-ce42-44df-8976-4fedbf0f8623,39.84805679,-67.44055176,WGS84,,,,,,,,,,Provided georef,,
,136e6c88-4e53-49cc-a3b8-690fed21d176,55.28493333,-10.17763333,WGS84,,,,,,,,,,Provided georef,,
,f28f466b-87e0-4b28-bb99-a3cd29c63b46,38.93202591,-95.33045197,WGS84,,,,,,,,,,GEOLocate,,
,22d6acf3-1e53-4bd9-a092-1bce90194655,13.35361099,144.7686157,WGS84,,,,,,,,,,USGS web,,
,0c644fba-861e-45cc-9466-aa127fe4962e,39.8738889,-67.4363889,WGS84,,,,,,,,,,GEOLocate,,
,8c2726f9-2892-4d5d-b528-6547908c4028,-17.96667,122.28333,WGS84,,,,,,,,,,GEOLocate,,
,cb204d58-df8b-421f-ba3c-5f01322a125d,35.4633333,-87.5352778,WGS84,,,,,,,,,,GEOLocate,,
,9cd2d867-9a12-47d4-90c4-bdd68282a82e,39.90361023,-67.41333008,WGS84,,,,,,,,,,Provided georef,,
,2adb06a3-26e8-4340-88b9-c7dab4602b6f,43.50833333,-67.17833333,WGS84,,,,,,,,,,Provided georef,,
,3d0b6e0f-bb74-48d6-9a79-802d3027d356,39.9466667,-67.6125,WGS84,,,,,,,,,,GEOLocate,,
,c9983a7b-5d3f-44c8-b646-1350c928bf4c,40.16361237,-68.08611298,WGS84,,,,,,,,,,Provided georef,,
,f5140b92-5488-4b21-90d8-850327663ee0,16.87,-88.205,WGS84,,,,,,,,,,GEOLocate,,
,4f5e336c-ec63-4521-b115-469cfcec9da2,35.4,-75.1466667,WGS84,,,,,,,,,,GEOLocate,,
,264385eb-a50e-4abf-849d-65af32158921,40.70833333,-8.66,WGS84,,,,,,,,,,Provided georef,,
,b8160343-4729-4331-922d-dbcd7cbd6816,-14.6665,145.4665,WGS84,,,,,,,,,,GEOLocate,,
,32a025da-e358-4da4-bb3a-8a310cba75dd,39.8797222,-67.4197222,WGS84,,,,,,,,,,GEOLocate,,
,fd9c32c7-cf1a-4e88-b6d5-c4353309911c,39.55789167,2.65775833,WGS84,,,,,,,,,,Provided georef,,
,01f98911-5b8b-4b5e-b105-39f0e906a5d4,39.78033333,-69.83566667,WGS84,,,,,,,,,,Provided georef,,
,eadda334-5616-417f-a644-27206c635ff2,40.3272018,69.9899979,WGS84,,,,,,,,,,GEOLocate,,
414f7ad6-a0b8-11ed-803c-6c2b597b15e2,16f0aab8-81b0-4b40-8605-877d330a5693,39.867723,-70.315418,WGS84,27548,,,,,,"Porturas, Laura ",,,GEOLocate,,
,e7961536-22b0-4a3a-bec5-837ad226767f,42.2333,-8.7167,WGS84,,,,,,,,,,GEOLocate,,
,35f860a0-6499-4404-bcba-65e3d245e9ec,7.0833,38.4666,WGS84,,,,,,,,,,GEOLocate,,
,d4bb382e-3393-4a85-bd92-492133b6c881,34.88868056,139.2180917,WGS84,,,,,,,,,,Provided georef,,
,a6520220-b57f-44d6-8f76-8aefabc44f00,-9.95,52.31667,WGS84,,,,,,,,,,GEOLocate,,
,3385213e-1bc0-428d-8c82-d9545ca4ae64,17.4102778,-87.9244444,WGS84,,,,,,,,,,GEOLocate,,
,a54350b8-63a0-462b-a990-fd036ff42339,35.8567,-74.86,WGS84,,,,,,,,,,GEOLocate,,
,409cba01-e85e-45f5-b748-841caec4f32b,38.392643,-91.820061,WGS84,,,,,,,,,,Provided georef,,
,8c65cc1b-f05c-42b6-b3c0-7e6f29012427,,,WGS84,,,,,,,,,,,,
,58d805b4-423c-4a40-bb71-4ef6cc7e1993,36.9433333,-74.6266667,WGS84,,,,,,,,,,GEOLocate,,
,369eccfd-0a54-4b69-ac9c-565cbe31cb90,38.6126,-95.3408,WGS84,,,,,,,,,,GEOLocate,,
,352a9340-4aff-42bb-880d-2a628be75b9e,37.1333008,-75.9666977,WGS84,,,,,,,,,,GEOLocate,,
,9277cdc8-e82e-4175-afc9-61cee4dad6ba,16.7833,-88.0667,WGS84,,,,,,,,,,GEOLocate,,
,634db687-aad1-4668-a548-536c2bad8536,39.84527588,-67.43972015,WGS84,,,,,,,,,,Provided georef,,
,c0e0e085-367b-47db-9a8d-89c495db9645,-13,57.08333,WGS84,,,,,,,,,,GEOLocate,,
,34c19d61-6eaa-4ea1-88c4-39c0a7c8b55f,33.53638889,-87.62361111,WGS84,,,,,,,,,,Provided georef,,
,00584d1b-7507-4857-9978-446dea7c72cc,39.8430556,-67.4502778,WGS84,,,,,,,,,,GEOLocate,,
,27baecd5-33ef-4462-b32c-7f37e6e9b2f3,39.93333,-67.4,WGS84,,,,,,,,,,GEOLocate,,
,d7615fc1-9fec-4f32-b3e8-011f60cea15e,37.6727778,-74.2097222,WGS84,,,,,,,,,,GEOLocate,,
,04fc419d-33e7-41b2-8944-f67aed217a08,37.3516667,-74.6516667,WGS84,,,,,,,,,,GEOLocate,,
,5e2921bc-e12f-4432-b6ed-e8120a160ee7,41.1483333,-70.205,WGS84,,,,,,,,,,GEOLocate,,
,5af65b92-1337-4947-8ac0-02ed763c44fc,39.8667,-70.6,WGS84,,,,,,,,,,GEOLocate,,
,72dff6b8-dac4-4960-88d8-10c35b99cca1,-34.43333,150.88333,WGS84,,,,,,,,,,GEOLocate,,
,6dc4d321-c5d8-418d-b488-4efa64b82646,39.8899994,69.7024994,WGS84,,,,,,,,,,GEOLocate,,
,47991123-2ddb-4b45-8fa3-43a8be515f6a,39.263672,-72.596837,WGS84,,,,,,,,,,Provided georef,,
,4e2d97b6-cecc-49d2-97b8-c502bbeee9bf,35.4383333,-75.175,WGS84,,,,,,,,,,GEOLocate,,
,8591f14f-b996-42a4-87f8-82b1a9e5014f,39.9441667,-67.27,WGS84,,,,,,,,,,GEOLocate,,
,2655572d-dad7-4fbb-bd9a-a8db8c4e56af,8.2343333,-24.6635,WGS84,,,,,,,,,,GEOLocate,,
,02d77e18-16f1-4a9d-bc15-0807dc3e8e1d,39.91055556,-67.40361111,WGS84,,,,,,,,,,Provided georef,,
,91e18834-9ae4-4546-a2af-348c95c43830,34.528648,-75.801343,WGS84,,,,,,,,,,Provided georef,,
,39556b52-ed00-4524-b843-c922b23f0cf7,34.59,-86.5772222,WGS84,,,,,,,,,,GEOLocate,,
,f5056714-01c3-4f86-bdfb-942aa345ad8f,37.3533333,-74.7783333,WGS84,,,,,,,,,,GEOLocate,,
,6ffc7301-660c-45a4-9d89-0053cdc7fc34,30.862986,-86.671681,WGS84,,,,,,,,,,GEOLocate,,
,d2301830-e689-4690-b42c-32c51080b5d7,35.7733333,-75.5,WGS84,,,,,,,,,,GEOLocate,,
,a1b2f002-0be1-4975-af0c-e521cd960e97,41.835503,-67.743378,WGS84,,,,,,,,,,Provided georef,,
,ec980671-94c2-4408-9bcc-d51310886e48,39.8152778,-67.4533333,WGS84,,,,,,,,,,GEOLocate,,
,6ed7dfe5-2180-4d68-bc3a-b2f83a34c29d,48.72933056,-3.98824167,WGS84,,,,,,,,,,Provided georef,,
,281a2155-d0ba-4b6d-8dd1-c1ffcfa3ecb8,42.6405556,-72.6102778,WGS84,,,,,,,,,,GEOLocate,,
,4b1aa6f4-e3e0-4995-bc25-58224564cdea,37.0958,-74.7733,WGS84,,,,,,,,,,GEOLocate,,
,63ac0345-b626-45a6-9572-b930498cc311,39.7833,-70.7333,WGS84,,,,,,,,,,GEOLocate,,
,ea083232-64fd-4589-a5ce-0fdf85de824d,37.4866667,-74.3566667,WGS84,,,,,,,,,,GEOLocate,,
4150a374-a0b8-11ed-803c-6c2b597b15e2,654e37b0-1555-41f2-aab3-4f95ccedcce2,43.292295,-69.333534,WGS84,17183,,,,,,"DeSalles, Paul ",,,GEOLocate,,
,7f86f082-979c-438e-808b-bc3698b4b315,17.4102778,-87.9244444,WGS84,,,,,,,,,,GEOLocate,,
,d634b94a-197a-4632-8cab-15331de72a9e,-3.76516676,55.64550018,WGS84,,,,,,,,,,Provided georef,,
,44014ea7-db00-40cd-91fe-2529e856afec,34.9833333,-75.4433333,WGS84,,,,,,,,,,GEOLocate,,
,305c214a-9e0a-48cc-863b-ddad06a5aa34,16.5855556,-88.2997222,WGS84,,,,,,,,,,GEOLocate,,
,dc9d7902-a76c-4e96-806b-061e5f694333,38.325,-74.005,WGS84,,,,,,,,,,GEOLocate,,
,eb30c642-e8e7-45e3-b18e-b784b461573d,-21.1508333,-175.0302778,WGS84,,,,,,,,,,GEOLocate,,
,35c2f20c-ef5b-4911-983a-e382816aa296,40.062193,-70.917898,WGS84,,,,,,,,,,Provided georef,,
,c6f8d6fe-4ff3-4c43-9310-79ff8bec6295,34.9736111,-87.0066667,WGS84,,,,,,,,,,GEOLocate,,
,0c26490a-4523-4a20-8e7a-7fbe939abf08,37.45,-74.4083333,WGS84,,,,,,,,,,GEOLocate,,
,45893e5d-538d-4ec0-b65c-77350879e563,39.93233333,-67.41216667,WGS84,,,,,,,,,,Provided georef,,
,edadf5e9-3be1-482e-b2b7-b9fbda9eede8,39.9483333,-69.6316667,WGS84,,,,,,,,,,GEOLocate,,
,0e94558d-b727-4c87-a354-8c3ac3a237bc,-26.89119911,32.87450027,WGS84,,,,,,,,,,Provided georef,,
,434c322a-49fb-49a6-a6bf-e01e548d4748,36.044253,-74.780848,WGS84,,,,,,,,,,Provided georef,,
,165bb77e-a268-46f6-998c-4eda9db2f5f8,8.3346667,-21.9968333,WGS84,,,,,,,,,,GEOLocate,,
,186b826e-5720-42ee-9f84-8c7090eb9d75,35.0667,-72.15,WGS84,,,,,,,,,,GEOLocate,,
41509019-a0b8-11ed-803c-6c2b597b15e2,b0ec154d-80ef-4d9b-86c8-202f4e16cd40,32.600032,-80.176642,WGS84,122,,,,,,"Roberson, Megan ",,,GEOLocate,,
,c62ea220-9dc4-44b2-be68-b93a6f0dccf9,36.911665,-74.630618,WGS84,,,,,,,,,,Provided georef,,
,d0108f22-d093-4799-b930-ec5a64ec6128,7.9822222,98.3680556,WGS84,,,,,,,,,,GEOLocate,,
,633087f8-e151-4011-b7bf-9c32ef0b8200,39.91222382,-67.50138855,WGS84,,,,,,,,,,Provided georef,,
,ddc4b46e-2b60-4618-b03e-0aa179cadaf6,-33.6,26.9167,WGS84,,,,,,,,,,GEOLocate,,
,7b253871-a0d0-4992-8ee6-9c709e1924dd,37.8533333,-75.1116667,WGS84,,,,,,,,,,GEOLocate,,
,b44a40d0-6f57-455a-8e29-8ee9c2e6c102,-3.748333216,55.63399887,WGS84,,,,,,,,,,Provided georef,,
,392da4ec-7a7b-46db-aed4-687cf6fd92ae,37.53,-73.9766667,WGS84,,,,,,,,,,GEOLocate,,
,b6179566-a32c-448c-8e0b-a2c9e1be2344,42.275,-68.6583333,WGS84,,,,,,,,,,GEOLocate,,
,6ac62f59-ee3e-4ddf-ba09-00414bb9f9fa,32.3330556,-64.7275,WGS84,,,,,,,,,,GEOLocate,,
,2db67f5d-d5ec-4c72-ab11-7792098f9b9c,34.0032,-119.9875,WGS84,,,,,,,,,,GEOLocate,,
,5fcf6d84-c240-4dd8-831d-3a55d0cb4f1f,40.28333,-67.23333,WGS84,,,,,,,,,,GEOLocate,,
,504518f3-5498-41b7-bbfc-be30197dc47a,35.1,-75.0833,WGS84,,,,,,,,,,GEOLocate,,
,0933abcf-8b40-468b-b7bc-dec182e1dc45,32.41667,-64.73333,WGS84,,,,,,,,,,GEOLocate,,
,db8fbad8-9047-40b2-893c-668555ad46b2,42.5683333,-67.5766667,WGS84,,,,,,,,,,GEOLocate,,
,0e843195-1533-4fa3-b75d-fde9ba4bb752,35.05,-75.0833,WGS84,,,,,,,,,,GEOLocate,,
,15f62024-c635-402b-8381-79e943f06b6a,-18.164,178.4003,WGS84,,,,,,,,,,GEOLocate,,
,169d4c63-604b-452f-b0be-4861d7a9811d,39.59716667,-70.25733333,WGS84,,,,,,,,,,Provided georef,,
,26a5ea84-c94e-43df-a33a-c0d91e609def,42.72132,-99.5594,WGS84,,,,,,,,,,Provided georef,,
,31d8aa42-540c-4568-988c-7f6084c79398,7.7563333,-21.3128333,WGS84,,,,,,,,,,GEOLocate,,
,67a72497-0e30-4628-8df2-4a4b642a604c,39.1667,-72.4167,WGS84,,,,,,,,,,GEOLocate,,
415078f0-a0b8-11ed-803c-6c2b597b15e2,a53ee49d-e1e9-4410-9d32-3447e7f7cc50,21.578452,111.820389,WGS84,10000,,,,,,"Hernandez, Mariangeles A",,,GEOLocate,,
,59cbf607-7306-40f2-a572-608f9be51e5b,38.9468,-72.831,WGS84,,,,,,,,,,Provided georef,,
,d177ebc4-a7ea-4205-ad2d-fb5a2bb07d53,30.9138,-86.5797,WGS84,,,,,,,,,,GEOLocate,,
,18c2b092-4cc9-4008-811b-9d0e367df03a,,,WGS84,,,,,,,,,,,,
,923850f2-1936-4e72-984a-44faa3325e1e,41.30825,-69.52025,WGS84,,,,,,,,,,Provided georef,,
,378b637f-0ace-497b-ab47-a34f95c74dc7,38.1833,-73.6333,WGS84,,,,,,,,,,GEOLocate,,
,53c6114a-1638-472c-bac8-67e8e5d843ea,18.41666667,-75.01666667,WGS84,,,,,,,,,,Provided georef,,
41509788-a0b8-11ed-803c-6c2b597b15e2,857e0c21-bc11-4fbc-b342-acaf639cc383,7.188101,-12.832031,WGS84,138899,,,,,,"Roberson, Megan ",,,GEOLocate,,
,9648f90f-4298-4dff-a7a0-a6ba2336fd6a,38.6883333,-73.1766667,WGS84,,,,,,,,,,GEOLocate,,
,d806a8fd-1681-41f4-b559-a19cae1b193e,18.41666667,-75.01666667,WGS84,,,,,,,,,,Provided georef,,
,5852c1c1-64f7-4bc8-950c-299446ac5288,35.1167,-75.0833,WGS84,,,,,,,,,,GEOLocate,,
,82f46080-f367-4e53-8ea0-119be942be73,39.9197222,-67.4358333,WGS84,,,,,,,,,,GEOLocate,,
,70b49c1d-cc2f-4479-ab93-44cd2b9a143a,41.717897,-95.717892,WGS84,,,,,,,,,,Provided georef,,
,822ceefe-0085-4553-a67d-9f175a076061,35.6233333,-74.8416667,WGS84,,,,,,,,,,GEOLocate,,
,dcff2f41-2878-4d34-b124-835988a2bdc0,-4.679200172,55.41930008,WGS84,,,,,,,,,,Provided georef,,
,7a308e44-1eb5-404f-ab27-3cd4e15afe32,38.014993,-73.867058,WGS84,,,,,,,,,,Provided georef,,
,8a1141a4-0469-4d0b-a9c7-7e4b97ac7f61,-30.36667,153.1,WGS84,,,,,,,,,,GEOLocate,,
,646aad45-e59a-4a84-96ff-de2a8f1ad378,41.775779,-71.280469,WGS84,,,,,,,,,,GEOLocate,,
,4acc1efe-1afc-4b72-9934-4af257e3435c,40.11667,-68.08333,WGS84,,,,,,,,,,GEOLocate,,
,a5014a4a-8b6b-4c07-afd5-55d6b39ee795,37.18,137.09,WGS84,,,,,,,,,,Provided georef,,
,8dad678d-d3df-430c-b0b6-93861d53ee19,8.5193333,-21.8055,WGS84,,,,,,,,,,GEOLocate,,
414f6540-a0b8-11ed-803c-6c2b597b15e2,27cb184a-3a50-4bb1-a488-eb30a1ab654b,-69.503129,38.106299,WGS84,3516064,,,,,,"Benito, Lorenzo ",,,GEOLocate,,
,13f620fe-44ae-4736-9787-2f3060a5c18a,33.08333333,-117.3,WGS84,,,,,,,,,,Provided georef,,
,c2eaf92d-2da0-410f-93d0-3b8e9c707e2e,,,WGS84,,,,,,,,,,GEOLocate,,
414f7b95-a0b8-11ed-803c-6c2b597b15e2,b545919e-e420-4765-b94d-858e558db2c9,39.466198,-72.226575,WGS84,99179,,,,,,"Porturas, Laura ",,,GEOLocate,,
